Pattern-Name,time_window,abnormality_value,monitoring_method,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time
systematic,70,0.38,both_0.06203494899678329_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_0.11398522810475967_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_0.2094405240305397_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_0.38483348970335035_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_0.7071067811865475_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_1.2992632226094094_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_2.3873125906001467_method,0.0964994505047798,0.1007182151079177,0.1023133546113967,0.8799999952316284,0.8810526132583618,0.871999979019165,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.875,0.878000020980835,0.8159999847412109,0.8284926414489746,0.8499783277511597,0.8140761256217957,225.1330053806305
systematic,70,0.38,both_4.386533310618707_method,0.1022546887397766,0.1042128875851631,0.1001375392079353,0.8568421006202698,0.8568421006202698,0.8460000157356262,0.8399999737739563,0.8199999928474426,0.7979999780654907,0.8560000061988831,0.8550000190734863,0.8220000267028809,0.8483792543411255,0.838218629360199,0.8216495513916016,308.6305527687073
systematic,70,0.38,both_8.0599727747971_method,0.1022546887397766,0.1042128875851631,0.1001375392079353,0.8568421006202698,0.8568421006202698,0.8460000157356262,0.8399999737739563,0.8199999928474426,0.7979999780654907,0.8560000061988831,0.8550000190734863,0.8220000267028809,0.8483792543411255,0.838218629360199,0.8216495513916016,308.6305527687073
systematic,70,0.38,both_14.809681479725866_method,0.1022546887397766,0.1042128875851631,0.1001375392079353,0.8568421006202698,0.8568421006202698,0.8460000157356262,0.8399999737739563,0.8199999928474426,0.7979999780654907,0.8560000061988831,0.8550000190734863,0.8220000267028809,0.8483792543411255,0.838218629360199,0.8216495513916016,308.6305527687073
systematic,70,0.38,both_27.211837019692243_method,0.1022546887397766,0.1042128875851631,0.1001375392079353,0.8568421006202698,0.8568421006202698,0.8460000157356262,0.8399999737739563,0.8199999928474426,0.7979999780654907,0.8560000061988831,0.8550000190734863,0.8220000267028809,0.8483792543411255,0.838218629360199,0.8216495513916016,308.6305527687073
systematic,70,0.38,both_49.99999999999999_method,0.1022546887397766,0.1042128875851631,0.1001375392079353,0.8568421006202698,0.8568421006202698,0.8460000157356262,0.8399999737739563,0.8199999928474426,0.7979999780654907,0.8560000061988831,0.8550000190734863,0.8220000267028809,0.8483792543411255,0.838218629360199,0.8216495513916016,308.6305527687073
systematic,70,0.455,loss_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,gmean_method,0.0956595316529274,0.0921051278710365,0.0947544127702713,0.9168421030044556,0.8989473581314087,0.9039999842643738,0.8399999737739563,0.8199999928474426,0.8119999766349792,0.912999987602234,0.8949999809265137,0.8579999804496765,0.8775804042816162,0.8585667014122009,0.8567659854888916,207.2092294692993
systematic,70,0.455,both_0.01_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.018374356705068005_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.03376169843250776_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.06203494899678329_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.11398522810475967_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.2094405240305397_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.38483348970335035_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_0.7071067811865475_method,0.0750049948692321,0.0716016292572021,0.0749699920415878,0.9347368478775024,0.9200000166893004,0.9079999923706056,0.7599999904632568,0.8199999928474426,0.8080000281333923,0.9259999990463256,0.915000021457672,0.8579999804496765,0.8428522944450378,0.8685620427131653,0.8565418720245361,288.7854092121124
systematic,70,0.455,both_1.2992632226094094_method,0.076846919953823,0.0747234001755714,0.0773314610123634,0.9231578707695008,0.9052631855010986,0.8980000019073486,0.8199999928474426,0.8399999737739563,0.8240000009536743,0.9179999828338624,0.9020000100135804,0.8610000014305115,0.870051383972168,0.8720211982727051,0.8602046370506287,298.64515495300293
systematic,70,0.455,both_2.3873125906001467_method,0.076846919953823,0.0747234001755714,0.0773314610123634,0.9231578707695008,0.9052631855010986,0.8980000019073486,0.8199999928474426,0.8399999737739563,0.8240000009536743,0.9179999828338624,0.9020000100135804,0.8610000014305115,0.870051383972168,0.8720211982727051,0.8602046370506287,298.64515495300293
systematic,70,0.455,both_4.386533310618707_method,0.076846919953823,0.0747234001755714,0.0773314610123634,0.9231578707695008,0.9052631855010986,0.8980000019073486,0.8199999928474426,0.8399999737739563,0.8240000009536743,0.9179999828338624,0.9020000100135804,0.8610000014305115,0.870051383972168,0.8720211982727051,0.8602046370506287,298.64515495300293
systematic,70,0.455,both_8.0599727747971_method,0.076846919953823,0.0747234001755714,0.0773314610123634,0.9231578707695008,0.9052631855010986,0.8980000019073486,0.8199999928474426,0.8399999737739563,0.8240000009536743,0.9179999828338624,0.9020000100135804,0.8610000014305115,0.870051383972168,0.8720211982727051,0.8602046370506287,298.64515495300293
systematic,70,0.455,both_14.809681479725866_method,0.076846919953823,0.0747234001755714,0.0773314610123634,0.9231578707695008,0.9052631855010986,0.8980000019073486,0.8199999928474426,0.8399999737739563,0.8240000009536743,0.9179999828338624,0.9020000100135804,0.8610000014305115,0.870051383972168,0.8720211982727051,0.8602046370506287,298.64515495300293
systematic,70,0.455,both_27.211837019692243_method,0.0956595316529274,0.0921051278710365,0.0947544127702713,0.9168421030044556,0.8989473581314087,0.9039999842643738,0.8399999737739563,0.8199999928474426,0.8119999766349792,0.912999987602234,0.8949999809265137,0.8579999804496765,0.8775804042816162,0.8585667014122009,0.8567659854888916,207.2092294692993
systematic,70,0.455,both_49.99999999999999_method,0.0956595316529274,0.0921051278710365,0.0947544127702713,0.9168421030044556,0.8989473581314087,0.9039999842643738,0.8399999737739563,0.8199999928474426,0.8119999766349792,0.912999987602234,0.8949999809265137,0.8579999804496765,0.8775804042816162,0.8585667014122009,0.8567659854888916,207.2092294692993
systematic,70,0.53,loss_method,0.0565217733383178,0.0607522018253803,0.0645068511366844,0.8926315903663635,0.8863157629966736,0.9179999828338624,0.9200000166893004,0.8999999761581421,0.8640000224113464,0.8939999938011169,0.8870000243186951,0.890999972820282,0.9062124490737916,0.893131673336029,0.8905908465385437,189.8390703201294
systematic,70,0.53,gmean_method,0.0610357485711574,0.0662825927138328,0.0693273991346359,0.9263157844543456,0.9273684024810792,0.9259999990463256,0.9200000166893004,0.8399999737739563,0.8140000104904175,0.9259999990463256,0.9229999780654908,0.8700000047683716,0.923152506351471,0.8826037645339966,0.8681958317756653,155.79907488822937
systematic,70,0.53,both_0.01_method,0.0565217733383178,0.0607522018253803,0.0645068511366844,0.8926315903663635,0.8863157629966736,0.9179999828338624,0.9200000166893004,0.8999999761581421,0.8640000224113464,0.8939999938011169,0.8870000243186951,0.890999972820282,0.9062124490737916,0.893131673336029,0.8905908465385437,189.8390703201294
systematic,70,0.53,both_0.018374356705068005_method,0.0565217733383178,0.0607522018253803,0.0645068511366844,0.8926315903663635,0.8863157629966736,0.9179999828338624,0.9200000166893004,0.8999999761581421,0.8640000224113464,0.8939999938011169,0.8870000243186951,0.890999972820282,0.9062124490737916,0.893131673336029,0.8905908465385437,189.8390703201294
systematic,70,0.53,both_0.03376169843250776_method,0.0565217733383178,0.0607522018253803,0.0645068511366844,0.8926315903663635,0.8863157629966736,0.9179999828338624,0.9200000166893004,0.8999999761581421,0.8640000224113464,0.8939999938011169,0.8870000243186951,0.890999972820282,0.9062124490737916,0.893131673336029,0.8905908465385437,189.8390703201294
systematic,70,0.53,both_0.06203494899678329_method,0.0565217733383178,0.0607522018253803,0.0645068511366844,0.8926315903663635,0.8863157629966736,0.9179999828338624,0.9200000166893004,0.8999999761581421,0.8640000224113464,0.8939999938011169,0.8870000243186951,0.890999972820282,0.9062124490737916,0.893131673336029,0.8905908465385437,189.8390703201294
systematic,70,0.53,both_0.11398522810475967_method,0.0565217733383178,0.0607522018253803,0.0645068511366844,0.8926315903663635,0.8863157629966736,0.9179999828338624,0.9200000166893004,0.8999999761581421,0.8640000224113464,0.8939999938011169,0.8870000243186951,0.890999972820282,0.9062124490737916,0.893131673336029,0.8905908465385437,189.8390703201294
systematic,70,0.53,both_0.2094405240305397_method,0.0565434135496616,0.0584773980081081,0.062540166079998,0.959999978542328,0.961052656173706,0.949999988079071,0.8600000143051147,0.8199999928474426,0.7860000133514404,0.9549999833106996,0.9539999961853028,0.8679999709129333,0.908625304698944,0.8877292275428772,0.8641180396080017,248.76152443885803
systematic,70,0.53,both_0.38483348970335035_method,0.0565434135496616,0.0584773980081081,0.062540166079998,0.959999978542328,0.961052656173706,0.949999988079071,0.8600000143051147,0.8199999928474426,0.7860000133514404,0.9549999833106996,0.9539999961853028,0.8679999709129333,0.908625304698944,0.8877292275428772,0.8641180396080017,248.76152443885803
systematic,70,0.53,both_0.7071067811865475_method,0.0565434135496616,0.0584773980081081,0.062540166079998,0.959999978542328,0.961052656173706,0.949999988079071,0.8600000143051147,0.8199999928474426,0.7860000133514404,0.9549999833106996,0.9539999961853028,0.8679999709129333,0.908625304698944,0.8877292275428772,0.8641180396080017,248.76152443885803
systematic,70,0.53,both_1.2992632226094094_method,0.0565434135496616,0.0584773980081081,0.062540166079998,0.959999978542328,0.961052656173706,0.949999988079071,0.8600000143051147,0.8199999928474426,0.7860000133514404,0.9549999833106996,0.9539999961853028,0.8679999709129333,0.908625304698944,0.8877292275428772,0.8641180396080017,248.76152443885803
systematic,70,0.53,both_2.3873125906001467_method,0.0587222278118133,0.0667321607470512,0.0682987347245216,0.9357894659042358,0.9410526156425476,0.9300000071525574,0.9200000166893004,0.8199999928474426,0.8159999847412109,0.9350000023841858,0.9350000023841858,0.8730000257492065,0.9278611540794371,0.8784435987472534,0.8711372017860413,355.2868187427521
systematic,70,0.53,both_4.386533310618707_method,0.0587222278118133,0.0667321607470512,0.0682987347245216,0.9357894659042358,0.9410526156425476,0.9300000071525574,0.9200000166893004,0.8199999928474426,0.8159999847412109,0.9350000023841858,0.9350000023841858,0.8730000257492065,0.9278611540794371,0.8784435987472534,0.8711372017860413,355.2868187427521
systematic,70,0.53,both_8.0599727747971_method,0.0610357485711574,0.0662825927138328,0.0693273991346359,0.9263157844543456,0.9273684024810792,0.9259999990463256,0.9200000166893004,0.8399999737739563,0.8140000104904175,0.9259999990463256,0.9229999780654908,0.8700000047683716,0.923152506351471,0.8826037645339966,0.8681958317756653,155.79907488822937
systematic,70,0.53,both_14.809681479725866_method,0.0610357485711574,0.0662825927138328,0.0693273991346359,0.9263157844543456,0.9273684024810792,0.9259999990463256,0.9200000166893004,0.8399999737739563,0.8140000104904175,0.9259999990463256,0.9229999780654908,0.8700000047683716,0.923152506351471,0.8826037645339966,0.8681958317756653,155.79907488822937
systematic,70,0.53,both_27.211837019692243_method,0.0610357485711574,0.0662825927138328,0.0693273991346359,0.9263157844543456,0.9273684024810792,0.9259999990463256,0.9200000166893004,0.8399999737739563,0.8140000104904175,0.9259999990463256,0.9229999780654908,0.8700000047683716,0.923152506351471,0.8826037645339966,0.8681958317756653,155.79907488822937
systematic,70,0.53,both_49.99999999999999_method,0.0610357485711574,0.0662825927138328,0.0693273991346359,0.9263157844543456,0.9273684024810792,0.9259999990463256,0.9200000166893004,0.8399999737739563,0.8140000104904175,0.9259999990463256,0.9229999780654908,0.8700000047683716,0.923152506351471,0.8826037645339966,0.8681958317756653,155.79907488822937
systematic,70,0.605,loss_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,gmean_method,0.0529742278158664,0.0627720281481742,0.0525932125747203,0.9252631664276124,0.8947368264198303,0.9200000166893004,0.9399999976158142,0.8600000143051147,0.9079999923706056,0.9259999990463256,0.8930000066757202,0.9139999747276306,0.9326024651527404,0.8771964907646179,0.9139803051948548,205.42202401161197
systematic,70,0.605,both_0.01_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,both_0.018374356705068005_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,both_0.03376169843250776_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,both_0.06203494899678329_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,both_0.11398522810475967_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,both_0.2094405240305397_method,0.0425420440733432,0.050635676831007,0.0470790937542915,0.9684210419654846,0.9747368693351746,0.972000002861023,0.8199999928474426,0.800000011920929,0.843999981880188,0.9610000252723694,0.9660000205039978,0.9079999923706056,0.8911257982254028,0.8830568790435791,0.9057416915893556,230.1854112148285
systematic,70,0.605,both_0.38483348970335035_method,0.0427733473479747,0.0521226748824119,0.0471892245113849,0.9663158059120178,0.9578947424888612,0.9660000205039978,0.8600000143051147,0.800000011920929,0.8360000252723694,0.9610000252723694,0.949999988079071,0.9010000228881836,0.9116093516349792,0.8753946423530579,0.8986523747444153,196.17046809196472
systematic,70,0.605,both_0.7071067811865475_method,0.0427733473479747,0.0521226748824119,0.0471892245113849,0.9663158059120178,0.9578947424888612,0.9660000205039978,0.8600000143051147,0.800000011920929,0.8360000252723694,0.9610000252723694,0.949999988079071,0.9010000228881836,0.9116093516349792,0.8753946423530579,0.8986523747444153,196.17046809196472
systematic,70,0.605,both_1.2992632226094094_method,0.0427733473479747,0.0521226748824119,0.0471892245113849,0.9663158059120178,0.9578947424888612,0.9660000205039978,0.8600000143051147,0.800000011920929,0.8360000252723694,0.9610000252723694,0.949999988079071,0.9010000228881836,0.9116093516349792,0.8753946423530579,0.8986523747444153,196.17046809196472
systematic,70,0.605,both_2.3873125906001467_method,0.0429972447454929,0.0495598167181015,0.0477192886173725,0.9715789556503296,0.975789487361908,0.9760000109672546,0.8600000143051147,0.800000011920929,0.8019999861717224,0.9660000205039978,0.9670000076293944,0.8889999985694885,0.9140886068344116,0.8835335969924927,0.884732723236084,199.25743103027344
systematic,70,0.605,both_4.386533310618707_method,0.0444118529558181,0.0518703237175941,0.047565396875143,0.9536842107772828,0.9473684430122375,0.9520000219345092,0.8999999761581421,0.800000011920929,0.8619999885559082,0.9509999752044678,0.9399999976158142,0.9070000052452089,0.9264533519744872,0.870571494102478,0.9058829545974731,247.50129294395447
systematic,70,0.605,both_8.0599727747971_method,0.0453158169984817,0.0562612749636173,0.0485529638826847,0.9399999976158142,0.9200000166893004,0.9319999814033508,0.9200000166893004,0.800000011920929,0.8799999952316284,0.9390000104904176,0.9139999747276306,0.906000018119812,0.92994624376297,0.8579043745994568,0.9056268334388732,238.8576910495758
systematic,70,0.605,both_14.809681479725866_method,0.0453158169984817,0.0562612749636173,0.0485529638826847,0.9399999976158142,0.9200000166893004,0.9319999814033508,0.9200000166893004,0.800000011920929,0.8799999952316284,0.9390000104904176,0.9139999747276306,0.906000018119812,0.92994624376297,0.8579043745994568,0.9056268334388732,238.8576910495758
systematic,70,0.605,both_27.211837019692243_method,0.0453158169984817,0.0562612749636173,0.0485529638826847,0.9399999976158142,0.9200000166893004,0.9319999814033508,0.9200000166893004,0.800000011920929,0.8799999952316284,0.9390000104904176,0.9139999747276306,0.906000018119812,0.92994624376297,0.8579043745994568,0.9056268334388732,238.8576910495758
systematic,70,0.605,both_49.99999999999999_method,0.0464426949620246,0.0553786344826221,0.0506367459893226,0.9410526156425476,0.9368420839309692,0.9380000233650208,0.9200000166893004,0.800000011920929,0.8659999966621399,0.9399999976158142,0.9300000071525574,0.9020000100135804,0.9304667711257936,0.8657214641571045,0.9012812972068788,252.46408104896545
systematic,70,0.68,loss_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,gmean_method,0.0370651967823505,0.0526368916034698,0.0396626628935337,0.9715789556503296,0.9705263376235962,0.9800000190734864,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102296,0.968999981880188,0.9399999976158142,0.9556590914726256,0.9551411867141724,0.9391485452651978,150.5489730834961
systematic,70,0.68,both_0.01_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.018374356705068005_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.03376169843250776_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.06203494899678329_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.11398522810475967_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.2094405240305397_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.38483348970335035_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_0.7071067811865475_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_1.2992632226094094_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_2.3873125906001467_method,0.029821790754795,0.0384318679571151,0.0345382504165172,0.9873684048652648,0.9842105507850648,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988832,0.9800000190734864,0.915000021457672,0.92148619890213,0.9411638975143432,0.9115832448005676,306.42004585266113
systematic,70,0.68,both_4.386533310618707_method,0.0344509445130825,0.0417954623699188,0.0353317260742187,0.961052656173706,0.951578974723816,0.9639999866485596,0.9399999976158142,0.959999978542328,0.9359999895095824,0.959999978542328,0.9520000219345092,0.949999988079071,0.9504680633544922,0.9557802081108092,0.9498968124389648,179.7264382839203
systematic,70,0.68,both_8.0599727747971_method,0.0344509445130825,0.0417954623699188,0.0353317260742187,0.961052656173706,0.951578974723816,0.9639999866485596,0.9399999976158142,0.959999978542328,0.9359999895095824,0.959999978542328,0.9520000219345092,0.949999988079071,0.9504680633544922,0.9557802081108092,0.9498968124389648,179.7264382839203
systematic,70,0.68,both_14.809681479725866_method,0.0370651967823505,0.0526368916034698,0.0396626628935337,0.9715789556503296,0.9705263376235962,0.9800000190734864,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102296,0.968999981880188,0.9399999976158142,0.9556590914726256,0.9551411867141724,0.9391485452651978,150.5489730834961
systematic,70,0.68,both_27.211837019692243_method,0.0370651967823505,0.0526368916034698,0.0396626628935337,0.9715789556503296,0.9705263376235962,0.9800000190734864,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102296,0.968999981880188,0.9399999976158142,0.9556590914726256,0.9551411867141724,0.9391485452651978,150.5489730834961
systematic,70,0.68,both_49.99999999999999_method,0.0370651967823505,0.0526368916034698,0.0396626628935337,0.9715789556503296,0.9705263376235962,0.9800000190734864,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102296,0.968999981880188,0.9399999976158142,0.9556590914726256,0.9551411867141724,0.9391485452651978,150.5489730834961
systematic,70,0.755,loss_method,0.0296761896461248,0.0322426669299602,0.0290578361600637,0.9810526371002196,0.975789487361908,0.9819999933242798,0.9200000166893004,0.8799999952316284,0.9120000004768372,0.977999985218048,0.9710000157356262,0.9470000267028807,0.9500359892845154,0.9266578555107116,0.946353018283844,232.1940152645111
systematic,70,0.755,gmean_method,0.0405475087463855,0.0390934944152832,0.0339028760790824,0.9494736790657043,0.933684229850769,0.9459999799728394,0.9800000190734864,0.9399999976158142,0.9520000219345092,0.9509999752044678,0.9340000152587892,0.9490000009536744,0.9646161198616028,0.9368367791175842,0.9489952325820924,194.21004366874692
systematic,70,0.755,both_0.01_method,0.0296761896461248,0.0322426669299602,0.0290578361600637,0.9810526371002196,0.975789487361908,0.9819999933242798,0.9200000166893004,0.8799999952316284,0.9120000004768372,0.977999985218048,0.9710000157356262,0.9470000267028807,0.9500359892845154,0.9266578555107116,0.946353018283844,232.1940152645111
systematic,70,0.755,both_0.018374356705068005_method,0.0296761896461248,0.0322426669299602,0.0290578361600637,0.9810526371002196,0.975789487361908,0.9819999933242798,0.9200000166893004,0.8799999952316284,0.9120000004768372,0.977999985218048,0.9710000157356262,0.9470000267028807,0.9500359892845154,0.9266578555107116,0.946353018283844,232.1940152645111
systematic,70,0.755,both_0.03376169843250776_method,0.0296761896461248,0.0322426669299602,0.0290578361600637,0.9810526371002196,0.975789487361908,0.9819999933242798,0.9200000166893004,0.8799999952316284,0.9120000004768372,0.977999985218048,0.9710000157356262,0.9470000267028807,0.9500359892845154,0.9266578555107116,0.946353018283844,232.1940152645111
