Pattern,Window Length,Abnormality Value,Monitoring Method,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time,Method,Distance Valid,Distance Test,Distance ITest,Kappa,Min Distance Test,Is_Min
Up-trend,10,0.38,both_5.2_method,0.0767581388354301,0.0906469970941543,0.0893355756998062,0.93894737958908,0.945263147354126,0.935999989509582,0.800000011920929,0.639999985694885,0.660000026226043,0.93199998140335,0.930000007152557,0.79799997806549,0.866693675518035,0.777797162532806,0.785977065563201,64.3869638442993,BES,0.15382583666071867,0.23191951524301305,0.23998120564048317,5.2,0.2255654821046331,False
Up-trend,10,0.38,loss_method,0.0733921974897384,0.090356707572937,0.088840052485466,0.9231578707695,0.937894761562347,0.924000024795532,0.800000011920929,0.639999985694885,0.680000007152557,0.916999995708465,0.92299997806549,0.801999986171722,0.859375476837158,0.774759709835052,0.792666375637054,66.1030597686767,LES,0.1586243082479777,0.2255654821046331,0.2426881186152532,0.0,0.2255654821046331,True
Up-trend,10,0.38,gmean_method,0.0767581388354301,0.0906469970941543,0.0893355756998062,0.93894737958908,0.945263147354126,0.935999989509582,0.800000011920929,0.639999985694885,0.660000026226043,0.93199998140335,0.930000007152557,0.79799997806549,0.866693675518035,0.777797162532806,0.785977065563201,64.3869638442993,GES,0.15382583666071867,0.23191951524301305,0.23998120564048317,110.0,0.2255654821046331,False
Up-trend,10,0.455,both_3.3000000000000003_method,0.090701088309288,0.0755579993128776,0.074640117585659,0.961052656173706,0.952631592750549,0.958000004291534,0.680000007152557,0.699999988079071,0.703999996185302,0.94700002670288,0.939999997615814,0.830999970436096,0.808403253555297,0.816604018211364,0.821238040924072,60.9516513347625,BES,0.2119811328130055,0.19371883017885674,0.19835094503526454,3.3000000000000003,0.19371883017885674,True
Up-trend,10,0.455,loss_method,0.0874632745981216,0.0732625424861908,0.074741706252098,0.972631573677063,0.966315805912017,0.972000002861023,0.639999985694885,0.680000007152557,0.68800002336502,0.955999970436096,0.952000021934509,0.829999983310699,0.788976669311523,0.810613811016082,0.817762792110443,61.4524352550506,LES,0.22843088779384618,0.19696883660329753,0.20306286885935895,0.0,0.19371883017885674,False
Up-trend,10,0.455,gmean_method,0.090701088309288,0.0755579993128776,0.074640117585659,0.961052656173706,0.952631592750549,0.958000004291534,0.680000007152557,0.699999988079071,0.703999996185302,0.94700002670288,0.939999997615814,0.830999970436096,0.808403253555297,0.816604018211364,0.821238040924072,60.9516513347625,GES,0.2119811328130055,0.19371883017885674,0.19835094503526454,110.0,0.19371883017885674,True
Up-trend,10,0.53,both_0.1_method,0.0621886290609836,0.0630920454859733,0.0623719953000545,0.973684191703796,0.970526337623596,0.986000001430511,0.720000028610229,0.759999990463256,0.712000012397766,0.961000025272369,0.959999978542327,0.848999977111816,0.837288856506347,0.858836412429809,0.837873518466949,62.5011401176452,BES,0.1741905330421167,0.17371028125012272,0.15462135900091908,0.1,0.16316877218066853,False
Up-trend,10,0.53,loss_method,0.0621886290609836,0.0630920454859733,0.0623719953000545,0.973684191703796,0.970526337623596,0.986000001430511,0.720000028610229,0.759999990463256,0.712000012397766,0.961000025272369,0.959999978542327,0.848999977111816,0.837288856506347,0.858836412429809,0.837873518466949,62.5011401176452,LES,0.1741905330421167,0.17371028125012272,0.15462135900091908,0.0,0.16316877218066853,False
Up-trend,10,0.53,gmean_method,0.0655190050601959,0.070548765361309,0.0645037442445755,0.950526297092437,0.957894742488861,0.973999977111816,0.759999990463256,0.759999990463256,0.741999983787536,0.94099998474121,0.948000013828277,0.857999980449676,0.849941134452819,0.853229105472564,0.850122332572937,69.9370110034942,GES,0.1637388260413055,0.16316877218066853,0.16284601246081762,110.0,0.16316877218066853,True
Up-trend,10,0.605,both_1.3000000000000003_method,0.0639491006731987,0.072034403681755,0.0695153847336769,0.934736847877502,0.931578934192657,0.953999996185302,0.819999992847442,0.759999990463256,0.737999975681304,0.92900002002716,0.92299997806549,0.846000015735626,0.875490844249725,0.841427385807037,0.83907800912857,70.0048186779022,BES,0.13997148760571612,0.1752948255388496,0.1741672451575678,1.3000000000000003,0.16986498593663094,False
Up-trend,10,0.605,loss_method,0.0615540035068988,0.0700610876083374,0.0659596398472786,0.949473679065704,0.947368443012237,0.963999986648559,0.759999990463256,0.720000028610229,0.737999975681304,0.939999997615814,0.935999989509582,0.851000010967254,0.849470436573028,0.825896680355072,0.843464255332946,68.5393495559692,LES,0.16262854858001435,0.16986498593663094,0.18767131349315774,0.0,0.16986498593663094,True
Up-trend,10,0.605,gmean_method,0.0672182291746139,0.0739990547299385,0.0726367160677909,0.93894737958908,0.935789465904235,0.953999996185302,0.819999992847442,0.740000009536743,0.731999993324279,0.933000028133392,0.925999999046325,0.842999994754791,0.877460479736328,0.832156360149383,0.835660219192504,72.9547147750854,GES,0.13976488958183236,0.17967653179246504,0.18343213333336136,110.0,0.16986498593663094,False
Up-trend,10,0.68,both_0.1_method,0.0464853346347808,0.0593978017568588,0.0571718215942382,0.974736869335174,0.975789487361908,0.977999985218048,0.819999992847442,0.77999997138977,0.773999989032745,0.967000007629394,0.966000020503997,0.875999987125396,0.894026935100555,0.872419476509094,0.870041370391845,71.0857722759246,BES,0.11572025242060932,0.14197838777093158,0.14072984341553396,0.1,0.13459752553868254,False
Up-trend,10,0.68,loss_method,0.0464853346347808,0.0593978017568588,0.0571718215942382,0.974736869335174,0.975789487361908,0.977999985218048,0.819999992847442,0.77999997138977,0.773999989032745,0.967000007629394,0.966000020503997,0.875999987125396,0.894026935100555,0.872419476509094,0.870041370391845,71.0857722759246,LES,0.11572025242060932,0.14197838777093158,0.14072984341553396,0.0,0.13459752553868254,False
Up-trend,10,0.68,gmean_method,0.0480926260352134,0.0625780522823333,0.0573044419288635,0.963157892227172,0.961052656173706,0.966000020503997,0.839999973773956,0.759999990463256,0.790000021457672,0.957000017166137,0.950999975204467,0.878000020980835,0.899473488330841,0.854634404182434,0.87357884645462,66.4999594688415,GES,0.11143823503327956,0.13880240317992706,0.15826297442815362,110.0,0.13459752553868254,False
Up-trend,10,0.755,both_2.4000000000000004_method,0.0499243438243866,0.0367083922028541,0.0538633577525615,0.962105274200439,0.970526337623596,0.970000028610229,0.839999973773956,0.839999973773956,0.76800000667572,0.955999970436096,0.963999986648559,0.869000017642974,0.898981869220733,0.90290755033493,0.863110661506652,63.9507949352264,BES,0.11268142194892938,0.14710524226392077,0.10380004739923156,2.4000000000000004,0.14710524226392077,True
Up-trend,10,0.755,loss_method,0.0481891892850399,0.0364904962480068,0.0553073547780513,0.974736869335174,0.983157873153686,0.990000009536743,0.77999997138977,0.800000011920929,0.748000025749206,0.964999973773956,0.973999977111816,0.869000017642974,0.871948778629303,0.88686317205429,0.860534727573394,62.9658286571502,LES,0.13681854135487873,0.1500315490341037,0.11887597803611538,0.0,0.14710524226392077,False
Up-trend,10,0.755,gmean_method,0.0499243438243866,0.0367083922028541,0.0538633577525615,0.962105274200439,0.970526337623596,0.970000028610229,0.839999973773956,0.839999973773956,0.76800000667572,0.955999970436096,0.963999986648559,0.869000017642974,0.898981869220733,0.90290755033493,0.863110661506652,63.9507949352264,GES,0.11268142194892938,0.14710524226392077,0.10380004739923156,110.0,0.14710524226392077,True
Up-trend,10,0.83,both_100_method,0.0496715456247329,0.0619355887174606,0.0536112673580646,0.978947341442108,0.984210550785064,0.990000009536743,0.839999973773956,0.77999997138977,0.773999989032745,0.972000002861023,0.973999977111816,0.882000029087066,0.906816244125366,0.876175880432128,0.875362753868103,76.3183405399322,BES,0.1055958086462399,0.13567833692627923,0.13845009836232364,100.0,0.13225634013046045,False
Up-trend,10,0.83,loss_method,0.0464802794158458,0.0560865513980388,0.0492493137717247,0.978947341442108,0.983157873153686,0.994000017642974,0.819999992847442,0.759999990463256,0.772000014781951,0.971000015735626,0.972000002861023,0.883000016212463,0.895955801010131,0.864407300949096,0.875995457172393,73.1452610492706,LES,0.11395442825102747,0.1334264649493106,0.14673473100678608,0.0,0.13225634013046045,False
Up-trend,10,0.83,gmean_method,0.0498269945383071,0.0566492304205894,0.0498378239572048,0.978947341442108,0.985263168811798,0.986000001430511,0.839999973773956,0.759999990463256,0.777999997138977,0.972000002861023,0.973999977111816,0.882000029087066,0.906816244125366,0.865332305431366,0.875847041606903,68.790137052536,GES,0.10566901979115674,0.13378253164949233,0.14609764976780404,110.0,0.13225634013046045,False
Up-trend,10,0.905,both_100_method,0.0451688207685947,0.0447844713926315,0.048646006733179,0.982105255126953,0.983157873153686,0.981999993324279,0.77999997138977,0.800000011920929,0.78600001335144,0.972000002861023,0.973999977111816,0.88400000333786,0.875238239765167,0.88686317205429,0.878551065921783,63.0656378269195,BES,0.13268654485862305,0.13082919230744947,0.12167822613571673,100.0,0.1288127980144283,False
Up-trend,10,0.905,loss_method,0.0438859723508358,0.0448539219796657,0.0487874932587146,0.981052637100219,0.981052637100219,0.981999993324279,0.77999997138977,0.800000011920929,0.790000021457672,0.971000015735626,0.972000002861023,0.885999977588653,0.87476909160614,0.885913133621215,0.88078373670578,64.2715229988098,LES,0.13269799917982816,0.1288127980144283,0.12258746835255499,0.0,0.1288127980144283,True
Up-trend,10,0.905,gmean_method,0.0451688207685947,0.0447844713926315,0.048646006733179,0.982105255126953,0.983157873153686,0.981999993324279,0.77999997138977,0.800000011920929,0.78600001335144,0.972000002861023,0.973999977111816,0.88400000333786,0.875238239765167,0.88686317205429,0.878551065921783,63.0656378269195,GES,0.13268654485862305,0.13082919230744947,0.12167822613571673,110.0,0.1288127980144283,False
Up-trend,10,0.98,both_0.1_method,0.0431800372898578,0.0455963537096977,0.0429562143981456,0.982105255126953,0.986315786838531,0.991999983787536,0.819999992847442,0.819999992847442,0.801999986171722,0.973999977111816,0.977999985218048,0.897000014781951,0.897399723529815,0.899321377277374,0.891955137252807,61.2944409847259,BES,0.11131636156518909,0.11627092810104869,0.1105224526734035,0.1,0.11627092810104869,True
Up-trend,10,0.98,loss_method,0.0431800372898578,0.0455963537096977,0.0429562143981456,0.982105255126953,0.986315786838531,0.991999983787536,0.819999992847442,0.819999992847442,0.801999986171722,0.973999977111816,0.977999985218048,0.897000014781951,0.897399723529815,0.899321377277374,0.891955137252807,61.2944409847259,LES,0.11131636156518909,0.11627092810104869,0.1105224526734035,0.0,0.11627092810104869,True
Up-trend,10,0.98,gmean_method,0.0431800372898578,0.0455963537096977,0.0429562143981456,0.982105255126953,0.986315786838531,0.991999983787536,0.819999992847442,0.819999992847442,0.801999986171722,0.973999977111816,0.977999985218048,0.897000014781951,0.897399723529815,0.899321377277374,0.891955137252807,61.2944409847259,GES,0.11131636156518909,0.11627092810104869,0.1105224526734035,110.0,0.11627092810104869,True
Up-trend,10,1.055,both_0.1_method,0.0406031310558319,0.0401014424860477,0.0391342751681804,0.988421022891998,0.991578936576843,0.995999991893768,0.819999992847442,0.800000011920929,0.790000021457672,0.980000019073486,0.981999993324279,0.89300000667572,0.900280654430389,0.890653192996978,0.887040019035339,60.9292950630188,BES,0.10766876117225724,0.11954684768941183,0.11646823554608328,0.1,0.11954684768941183,True
Up-trend,10,1.055,loss_method,0.0406031310558319,0.0401014424860477,0.0391342751681804,0.988421022891998,0.991578936576843,0.995999991893768,0.819999992847442,0.800000011920929,0.790000021457672,0.980000019073486,0.981999993324279,0.89300000667572,0.900280654430389,0.890653192996978,0.887040019035339,60.9292950630188,LES,0.10766876117225724,0.11954684768941183,0.11646823554608328,0.0,0.11954684768941183,True
Up-trend,10,1.055,gmean_method,0.105648659169673,0.148199751973152,0.150028809905052,0.988421022891998,0.984210550785064,0.984000027179718,0.839999973773956,0.77999997138977,0.763999998569488,0.981000006198883,0.973999977111816,0.874000012874603,0.911193490028381,0.876175880432128,0.867050170898437,178.935839653015,GES,0.13801534479067534,0.2004602226369637,0.19312063346950378,110.0,0.11954684768941183,False
Up-trend,10,1.13,both_0.1_method,0.0365234203636646,0.0370981395244598,0.0425029769539833,0.997894763946533,0.995789468288421,0.990000009536743,0.819999992847442,0.77999997138977,0.791999995708465,0.989000022411346,0.985000014305114,0.890999972820282,0.904584825038909,0.881314754486084,0.885482907295227,61.4016644954681,BES,0.1021666082823373,0.12215018449230602,0.12434813813996094,0.1,0.11641902979818006,False
Up-trend,10,1.13,loss_method,0.0365234203636646,0.0370981395244598,0.0425029769539833,0.997894763946533,0.995789468288421,0.990000009536743,0.819999992847442,0.77999997138977,0.791999995708465,0.989000022411346,0.985000014305114,0.890999972820282,0.904584825038909,0.881314754486084,0.885482907295227,61.4016644954681,LES,0.1021666082823373,0.12215018449230602,0.12434813813996094,0.0,0.11641902979818006,False
Up-trend,10,1.13,gmean_method,0.046184342354536,0.0560213737189769,0.0600328519940376,0.991578936576843,0.986315786838531,0.986000001430511,0.860000014305114,0.77999997138977,0.79799997806549,0.985000014305114,0.976000010967254,0.892000019550323,0.923448920249939,0.877112448215484,0.887033224105835,85.9092547893524,GES,0.0894039221154262,0.12792746294076393,0.13505459894780847,110.0,0.11641902979818006,False
Up-trend,10,1.205,both_0.8_method,0.0280584506690502,0.0395485274493694,0.0457887686789035,0.997894763946533,0.990526318550109,0.991999983787536,0.860000014305114,0.819999992847442,0.796000003814697,0.990999996662139,0.981999993324279,0.893999993801116,0.926385164260864,0.901238918304443,0.888612389564514,78.1540470123291,BES,0.07878083964294551,0.12043176946162384,0.10638532455696136,0.8,0.12043176946162384,True
Up-trend,10,1.205,loss_method,0.0278086755424737,0.0394924767315387,0.0452494956552982,0.997894763946533,0.989473700523376,0.990000009536743,0.839999973773956,0.800000011920929,0.794000029563903,0.990000009536743,0.980000019073486,0.892000019550323,0.915549874305725,0.889707207679748,0.886600255966186,75.925232887268,LES,0.0889108889012219,0.12209430291374529,0.11715014193840897,0.0,0.12043176946162384,False
Up-trend,10,1.205,gmean_method,0.0293321125209331,0.0441572181880474,0.0511822886765003,0.998947381973266,0.989473700523376,0.991999983787536,0.860000014305114,0.800000011920929,0.783999979496002,0.991999983787536,0.980000019073486,0.888000011444091,0.926873624324798,0.889707207679748,0.88188886642456,81.3303451538086,GES,0.07878984480459046,0.12872399367887885,0.11880387180519442,110.0,0.12043176946162384,False
Up-trend,10,1.28,both_0.1_method,0.0296025350689888,0.0391880199313163,0.0468894727528095,0.994736850261688,0.990526318550109,0.987999975681304,0.819999992847442,0.819999992847442,0.811999976634979,0.986000001430511,0.981999993324279,0.899999976158142,0.903152346611023,0.901238918304443,0.895687401294708,77.3432993888855,BES,0.10127081538855184,0.11436669490584987,0.10625183369624132,0.1,0.11398559134486135,False
Up-trend,10,1.28,loss_method,0.0296025350689888,0.0391880199313163,0.0468894727528095,0.994736850261688,0.990526318550109,0.987999975681304,0.819999992847442,0.819999992847442,0.811999976634979,0.986000001430511,0.981999993324279,0.899999976158142,0.903152346611023,0.901238918304443,0.895687401294708,77.3432993888855,LES,0.10127081538855184,0.11436669490584987,0.10625183369624132,0.0,0.11398559134486135,False
Up-trend,10,1.28,gmean_method,0.0489165596663951,0.059635903686285,0.0563125424087047,0.989473700523376,0.989473700523376,0.994000017642974,0.839999973773956,0.800000011920929,0.796000003814697,0.981999993324279,0.980000019073486,0.894999980926513,0.911678612232208,0.889707207679748,0.889507710933685,97.3187968730926,GES,0.10096285132079356,0.12401471031956766,0.12538317688700548,110.0,0.11398559134486135,False
Up-trend,10,1.355,both_25_method,0.0327718332409858,0.032567910850048,0.0359839797019958,0.995789468288421,0.993684232234954,0.994000017642974,0.879999995231628,0.839999973773956,0.82200002670288,0.990000009536743,0.986000001430511,0.907999992370605,0.936106145381927,0.913616299629211,0.903918147087097,67.1038129329681,BES,0.07180820086821856,0.10259907043619051,0.09231907986373634,25.0,0.09596202310325047,False
Up-trend,10,1.355,loss_method,0.0314007438719272,0.0308211222290992,0.036021664738655,0.992631554603576,0.990526318550109,0.991999983787536,0.839999973773956,0.839999973773956,0.824000000953674,0.985000014305114,0.982999980449676,0.907999992370605,0.91313225030899,0.912163436412811,0.904106140136718,61.2756497859954,LES,0.09236889439681702,0.10243628600267989,0.09308707471108639,0.0,0.09596202310325047,False
