Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downshift,0.95,50,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.83,0.7136363636363637,0.7160881542699724,0.4652341597796143,0.5918732782369146,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.83,0.9417906336088154,0.8931404958677686,0.778099173553719,0.7904407713498622,True Alert Rate
downshift,0.95,80,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,0.83,0.8224242424242425,0.6028925619834711,0.5195867768595042,0.5855096418732783,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.83,0.914077134986226,0.8634986225895317,0.6958953168044077,0.6471349862258953,True Alert Rate
downshift,0.95,30,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.905,0.7064462809917356,0.6915151515151514,0.6681818181818182,0.5911845730027548,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.905,0.9454545454545454,0.8903305785123967,0.8752892561983471,0.8302203856749312,True Alert Rate
downshift,0.95,50,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.905,0.8588980716253444,0.6873829201101929,0.6749862258953169,0.7245179063360883,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.905,0.954793388429752,0.9051515151515152,0.7609090909090909,0.7850413223140496,True Alert Rate
downshift,0.95,80,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,0.905,0.780137741046832,0.7691460055096419,0.6275757575757576,0.467823691460055,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.905,0.932396694214876,0.8889807162534435,0.7400275482093663,0.5978236914600551,True Alert Rate
downshift,0.95,30,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.98,0.816694214876033,0.6790358126721763,0.6417630853994489,0.6147933884297521,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.98,0.9651790633608816,0.9209641873278236,0.8837190082644628,0.8745179063360882,True Alert Rate
downshift,0.95,50,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.98,0.7763911845730028,0.8036914600550964,0.6619283746556475,0.5754545454545454,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.98,0.9392561983471074,0.9245454545454546,0.7530027548209366,0.701900826446281,True Alert Rate
downshift,0.95,80,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,0.98,0.7873829201101928,0.7518732782369145,0.383168044077135,0.3959228650137741,Mean True Alert Streaks from Initial Detection
