,Pattern,Window Length,Kappa,Method,Abnormality Value,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time,Distance Valid,Distance Test,Min Distance Test,Is_Min
69,Cyclic,30,6.9,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
70,Cyclic,30,7.0,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
71,Cyclic,30,7.1,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
72,Cyclic,30,7.2,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
73,Cyclic,30,7.3,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
74,Cyclic,30,7.4,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
75,Cyclic,30,7.5,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
76,Cyclic,30,7.6,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
77,Cyclic,30,7.7,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
78,Cyclic,30,7.8,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
79,Cyclic,30,7.9,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
80,Cyclic,30,8.0,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
81,Cyclic,30,8.1,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
82,Cyclic,30,8.2,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
83,Cyclic,30,8.3,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
84,Cyclic,30,8.4,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
85,Cyclic,30,8.5,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
86,Cyclic,30,8.6,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
87,Cyclic,30,8.7,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
88,Cyclic,30,8.8,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
89,Cyclic,30,8.9,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
90,Cyclic,30,9.0,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
91,Cyclic,30,9.1,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
92,Cyclic,30,9.2,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
93,Cyclic,30,9.3,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
94,Cyclic,30,9.4,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
95,Cyclic,30,9.5,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
96,Cyclic,30,9.6,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
97,Cyclic,30,9.700000000000001,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
98,Cyclic,30,9.8,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
99,Cyclic,30,9.9,BES,0.905,0.13063317477703063,0.1277603191137311,0.1316449801623818,0.8487157893180843,0.8457263112068172,0.8440800046920771,0.6583999991416927,0.6079999995231624,0.5895999991893763,0.8392000055313106,0.8338400006294246,0.7168399989604946,0.7452254438400264,0.7138241004943844,0.7026327323913568,161.21988302230787,0.28684224291288407,0.32540111076608774,0.3162221406179665,0.48
100,Cyclic,30,11.0,BES,0.905,0.13086381345987289,0.12765278846025438,0.13173615172505346,0.8485052633285518,0.8455999970436092,0.8441600036621089,0.659200000762939,0.608799998760223,0.5887999999523158,0.8390400052070613,0.8337600016593929,0.7164799988269802,0.7455760240554805,0.7142197966575619,0.7022166705131525,160.7073310852046,0.286611197810912,0.32582189392203353,0.3162221406179665,0.44
101,Cyclic,30,12.0,BES,0.905,0.13086381345987289,0.12765278846025438,0.13173615172505346,0.8485052633285518,0.8455999970436092,0.8441600036621089,0.659200000762939,0.608799998760223,0.5887999999523158,0.8390400052070613,0.8337600016593929,0.7164799988269802,0.7455760240554805,0.7142197966575619,0.7022166705131525,160.7073310852046,0.286611197810912,0.32582189392203353,0.3162221406179665,0.44
102,Cyclic,30,13.0,BES,0.905,0.13086381345987289,0.12765278846025438,0.13173615172505346,0.8485052633285518,0.8455999970436092,0.8441600036621089,0.659200000762939,0.608799998760223,0.5887999999523158,0.8390400052070613,0.8337600016593929,0.7164799988269802,0.7455760240554805,0.7142197966575619,0.7022166705131525,160.7073310852046,0.286611197810912,0.32582189392203353,0.3162221406179665,0.44
103,Cyclic,30,14.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
104,Cyclic,30,15.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
105,Cyclic,30,16.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
106,Cyclic,30,17.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
107,Cyclic,30,18.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
108,Cyclic,30,19.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
109,Cyclic,30,25.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
110,Cyclic,30,30.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
111,Cyclic,30,40.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
112,Cyclic,30,50.0,BES,0.905,0.13113220900297132,0.127770460695028,0.1319085846841332,0.8486315798759456,0.8456842064857478,0.8445600032806391,0.6600000023841853,0.608799998760223,0.5883200013637537,0.8392000031471248,0.8338400030136104,0.7164399993419643,0.7460673475265499,0.7142563199996943,0.7021214103698726,159.96123998641917,0.28627864969437583,0.32596924450364545,0.3162221406179665,0.44
